game_id,transcript,result,player_one,player_two,player_one_time,player_two_time,player_one_score,player_two_score,player_one_illegal_moves,player_two_illegal_moves,player_one_legal_moves,player_two_legal_moves,player_one_resignation,player_two_resignation,player_one_failed_to_find_legal_move,player_two_failed_to_find_legal_move,game_title,number_of_moves,time_taken,total_moves,illegal_moves,,,
1765864166-8893,"[White ""Magnus Carlsen""]
[Black ""Stockfish""]

1. e4 e5 2. Nf3 Nf6 3. Nc3 d6 4. Bc4 Be7 5. d3 h6 6. Be3 Nc6 7. Qd2 Bg4 8. h3 Bxf3 9. gxf3 Nh5 10. O-O-O Bg5 11. Rdg1 Nd4 12. Bxg5 hxg5 13. Qxg5 c6 14. Qxd8+ Kxd8 15. Bxf7 Nf4 16. Rxg7 b5 17. Rg8+ Kc7 18. Rxa8 Rxa8 19. h4 Rf8 20. Bb3 Nxf3 21. h5 Rh8 22. h6 a5 23. a3 Ng5 24. Nd1 Nfh3 25. Ne3 a4 26. Ba2 Nxf2 27. Rh2 Ng4 28. Nxg4 d5 29. exd5 b4 30. axb4 Nf3 31. Rf2 Nd4 32. dxc6 Rb8 33. Rf7+ Kd6 34. h7 Rc8 35. Rf6+ Ne6 36. Rxe6+ Kc7 37. Rxe5 Kxc6 38. Rc5+ Kb7 39. Rxc8 a3 40. h8=Q Ka6 41. Qf6+ Ka7 42. Rc7+ Ka8 43. Qf8#",1-0,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,Stockfish 1,,2,1,0,0,0,43,43,False,False,False,False,lichess_200k_bins_16layers_ckpt_with_optimizer.pt vs. Stockfish 1,43,152.997892379761,43,0,,,
1765864246-7693,"[White ""Magnus Carlsen""]
[Black ""Stockfish""]

1. e4 c6 2. d4 d6 3. Nc3 a5 4. Nf3 Nf6 5. Bd3 g6 6. O-O a4 7. a3 Nbd7 8. Re1 e5 9. dxe5 Nh5 10. exd6 Bxd6 11. e5 Bc7 12. e6 fxe6 13. Rxe6+ Kf8 14. Bh6+ Kg8 15. Bc4 Nf8 16. Re8+ Be6 17. Rxd8 Rxd8 18. Bxe6+ Nxe6 19. Qe2 Kf7 20. Re1 Nhf4 21. Bxf4 Nxf4 22. Qe7+ Kg8 23. Qxc7 b6 24. Qxd8+ Kg7 25. Qe7+ Kg8 26. Qe8+ Kg7 27. Re7+ Kf6 28. Qf7+",1-0,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,Stockfish 1,,2,1,0,0,0,28,28,False,False,False,False,lichess_200k_bins_16layers_ckpt_with_optimizer.pt vs. Stockfish 1,28,79.897700548172,28,0,,,
1765864483-7017,"[White ""Magnus Carlsen""]
[Black ""Stockfish""]

1. e4 g6 2. d4 d5 3. e5 c5 4. c3 Qc7 5. Nf3 Bg7 6. Be2 Bg4 7. O-O cxd4 8. cxd4 Qd7 9. Nc3 Nc6 10. Be3 Bxf3 11. Bxf3 e6 12. Rc1 f6 13. exf6 Nxf6 14. Re1 Qf7 15. Bg5 O-O 16. Qd2 Rfe8 17. Bh6 Bxh6 18. Qxh6 Rf8 19. Qe3 Rae8 20. Nb5 Re7 21. Nd6 Qg7 22. Nb5 Ne8 23. Bg4 e5 24. dxe5 a6 25. Nd6 Rxe5 26. Qd2 Nxd6 27. Rxe5 Qxe5 28. Re1 Qd4 29. Qxd4 Nxd4 30. Rd1 Rf4 31. Bh3 Rh4 32. Bd7 Kh8 33. g3 Nf3+ 34. Kg2 Rd4 35. Rxd4 Nxd4 36. f4 Kg7 37. Kf2 h5 38. Ke3 N4f5+ 39. Kd3 Kf6 40. Bc8 Nxc8 41. b4 g5 42. a4 d4 43. b5 Ke6 44. bxa6 b6 45. a7 Nxa7 46. Kc4 g4 47. Kd3 Nc8 48. Ke4 Na7 49. Kd3 Nc8 50. Ke4 Ncd6+ 51. Kd3 Nc8 52. Ke4 Kf6 53. Kd3 Ke6 54. Ke4 Ncd6+ 55. Kd3 Nc8",1/2-1/2,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,Stockfish 1,,2,0.5,0.5,0,0,55,55,False,False,False,False,lichess_200k_bins_16layers_ckpt_with_optimizer.pt vs. Stockfish 1,56,236.75525021553,55,0,,,
1765864900-8889,"[White ""Magnus Carlsen""]
[Black ""Stockfish""]

1. e4 e5 2. Nf3 Nc6 3. Bc4 Bc5 4. d3 Rb8 5. Ng5 Bb4+ 6. c3 Bc5 7. Nxf7 Bxf2+ 8. Kxf2 Qh4+ 9. g3 Qf6+ 10. Qf3 d5 11. Qxf6 gxf6 12. Nxh8 dxc4 13. dxc4 Ra8 14. Nd2 Be6 15. b3 Rd8 16. Nf3 Nge7 17. Be3 Rd3 18. Rac1 h6 19. Rhd1 Rxd1 20. Rxd1 Bg4 21. Bxh6 Nc8 22. Ng6 Kf7 23. Ngh4 Bh5 24. Rd7+ Ke8 25. Rxc7 Nb6 26. Rxb7 Nd8 27. Rxa7 Nf7 28. Ra6 Nxh6 29. Rxb6 Ng4+ 30. Kg2 Kd7 31. Rb7+ Kc6 32. Rh7 Bf7 33. Rxf7 Kd6 34. Rg7 Nh6 35. Rg6 Ke7 36. Rxh6 Ke6 37. Rh7 f5 38. Rh6+ Ke7 39. Rh7+ Ke6 40. Rh6+ Ke7 41. Rh7+ Kf6 42. Rh6+ Kf7 43. Rh7+ Ke6 44. Rh6+ Ke7 45. Rh7+ Kf8 46. Rh8+ Kg7 47. Rh5 Kg8 48. Rxf5 Kh7 49. Rxe5 Kg7 50. Re7+ Kf6 51. Re5 Kf7 52. Rf5+ Ke6 53. Re5+ Kd7 54. Rd5+ Kc6 55. Rc5+ Kb7 56. Rb5+ Kc6 57. Rc5+ Kd7 58. Rd5+ Kc7 59. Rc5+ Kb6 60. Rb5+ Ka6 61. Ra5+ Kb6 62. Rb5+ Ka6 63. Ra5+ Kb7 64. Rb5+ Kc8 65. Rc5+ Kd7 66. Rd5+ Ke8 67. Re5+ Kd8 68. Rd5+ Kc8 69. Rc5+ Kd8 70. Rd5+ Ke7 71. Re5+ Kd8 72. Rd5+ Kc8 73. Rc5+ Kd8 74. Rd5+ Ke8 75. Re5+ Kd8 76. Rd5+",1/2-1/2,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,Stockfish 1,,2,0.5,0.5,0,0,76,76,False,False,False,False,lichess_200k_bins_16layers_ckpt_with_optimizer.pt vs. Stockfish 1,76,417.581590890884,76,0,,,
1765865442-8583,"[White ""Magnus Carlsen""]
[Black ""Stockfish""]

1. e4 e5 2. Nf3 d6 3. Bc4 Nd7 4. d4 Be7 5. dxe5 Nxe5 6. Nxe5 dxe5 7. Qxd8+ Bxd8 8. O-O h6 9. Nc3 c6 10. Be3 Bc7 11. Rad1 Nf6 12. f3 Bb6 13. Bxb6 axb6 14. a3 b5 15. Bb3 Nd7 16. Rd6 Nc5 17. Rfd1 Ke7 18. Kf2 Rg8 19. Ke3 h5 20. g3 Nxb3 21. cxb3 h4 22. g4 g5 23. h3 f6 24. R6d3 Re8 25. Rd6 Be6 26. R6d3 Rad8 27. Rxd8 Rxd8 28. Rxd8 Kxd8 29. b4 Bb3 30. Kd3 b6 31. Ke3 Bc4 32. Kf2 Be6 33. Ke3 Kc7 34. Kf2 Bf7 35. Ke3 Bc4 36. Kf2 Bd3 37. Ke3 Bc2 38. Kf2 Bb3 39. Ke3 Kc8 40. Kf2 Kd7 41. Ke3 Kd8 42. Kf2 Kc7 43. Ke3 Kd6 44. Kf2 Ke7 45. Ke3 Ke6 46. Kf2 Bc2 47. Ke3 Bb3 48. Kf2 Ba4 49. Ke3 Kd6 50. Kf2 Kd7 51. Ke3 Bb3 52. Kf2 Bc2 53. Ke3 Kd6 54. Kf2 Ba4 55. Ke3 Ke7 56. Kf2 Kd6 57. Ke3 Bc2 58. Kf2 Ba4 59. Ke3 Kc7 60. Kf2 Kd7 61. Ke3 Kd8 62. Kf2 Bb3 63. Ke3 Bc4 64. Kf2 Kd7 65. Ke3 Kc7 66. Kf2 Kd6 67. Ke3 Ke6 68. Kf2 Bb3 69. Ke3 Bc2 70. Kf2 Kd7 71. Ke3 Bb3 72. Kf2 Kc7 73. Ke3 Kb7 74. Kf2 Kb8 75. Ke3 Bc4 76. Kf2 Kc7 77. Ke3 Kb8 78. Kf2 Bb3 79. Ke3 Ka8 80. Kf2 Ba2 81. Ke3 Bf7 82. Kf2 Bc4 83. Ke3 Bb3 84. Kf2 Bc4 85. Ke3 Bb3 86. Kf2 Ba4 87. Ke3 Ka7 88. Kf2 Ka6 89. Ke3 Bc2 90. Kf2 Kb7",,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,Stockfish 1,,2,-10000000000,-10000000000,0,0,90,90,False,False,False,False,lichess_200k_bins_16layers_ckpt_with_optimizer.pt vs. Stockfish 1,91,541.562748193741,90,0,,,
1765865511-9112,"[White ""Magnus Carlsen""]
[Black ""Stockfish""]

1. e4 e5 2. Nf3 Nc6 3. Bc4 Be7 4. d4 exd4 5. Nxd4 Nf6 6. Nc3 Bb4 7. Nxc6 Bxc3+ 8. bxc3 dxc6 9. Qxd8+ Kxd8 10. Bg5 Ke8 11. Bxf6 Rg8 12. Be5 b5 13. Bb3 f6 14. Bxc7 Rh8 15. O-O a5 16. a4 Bb7 17. axb5 cxb5 18. Rxa5 Ke7 19. Rxb5 Bc6 20. Rc5 Bxe4 21. Re1 Kd7 22. Rxe4 Ra1+ 23. Re1 Rxe1#",0-1,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,Stockfish 1,,2,0,1,0,0,23,23,False,False,False,False,lichess_200k_bins_16layers_ckpt_with_optimizer.pt vs. Stockfish 1,24,69.3480610847473,23,0,,,
1765865690-8007,"[White ""Magnus Carlsen""]
[Black ""Stockfish""]

1. e4 d6 2. d4 c6 3. Nc3 Nf6 4. f4 Qb6 5. Nf3 g6 6. Bd3 Bg4 7. Be3 e6 8. O-O Bg7 9. Qd2 Bxf3 10. Rxf3 O-O 11. Raf1 d5 12. e5 Nfd7 13. Nd1 a5 14. c3 c5 15. g4 cxd4 16. cxd4 Nc6 17. Bb1 a4 18. f5 f6 19. fxe6 Ncxe5 20. dxe5 Qxe6 21. exf6 Bxf6 22. Bd4 Qxg4+ 23. Rg3 Bxd4+ 24. Kg2 Qh4 25. Ne3 Rxf1 26. Nxf1 Nc5 27. Qxd4 Qxd4 28. Bc2 Qc4 29. Bd1 Rf8 30. Ne3 Qd4 31. Bf3 Qd2+ 32. Kh3 d4 33. Ng4 Kh8 34. Ne5 Qh6+ 35. Kg2 Qd2+ 36. Kh3 Kg7 37. Ng4 Qa5 38. Ne5 Rf5 39. Nc4 Qa6 40. Nd2 Qd3 41. Nf1 Qxf1+ 42. Kg4 Qf2 43. h4 Qf1 44. h5 Nd3 45. h6+ Kf6 46. Be4 Rf4#",0-1,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,Stockfish 1,,2,0,1,0,0,46,46,False,False,False,False,lichess_200k_bins_16layers_ckpt_with_optimizer.pt vs. Stockfish 1,47,179.335627555847,46,0,,,
1765865910-9803,"[White ""Magnus Carlsen""]
[Black ""Stockfish""]

1. e4 c5 2. Nf3 e6 3. d4 d5 4. exd5 cxd4 5. Qxd4 exd5 6. Nc3 Be6 7. Bb5+ Nc6 8. O-O h6 9. Re1 Qd7 10. Ne5 Nxd4 11. Bxd7+ Bxd7 12. Ng6+ Be7 13. Nxh8 Bc6 14. Be3 Nxc2 15. Rac1 Nxe3 16. Rxe3 Kf8 17. Rce1 g5 18. Rxe7 Nxe7 19. Nxf7 Kxf7 20. Ne2 Nf5 21. Ng3 Ne7 22. Nh5 d4 23. Ng3 Rd8 24. Rd1 Kf6 25. Ne2 Nf5 26. g4 Nh4 27. Nxd4 Kf7 28. Kf1 Bd5 29. Nf5 Rd7 30. Nxh6+ Ke7 31. Nf5+ Nxf5 32. gxf5 Bg2+ 33. Kxg2 Rxd1 34. Kf3 Rb1 35. Kg4 Kf6 36. f4 gxf4 37. Kxf4 Rf1+ 38. Kg4 Rc1 39. h4 b5 40. h5 Rh1 41. h6 Rg1+ 42. Kh5 a5 43. h7 Rh1+ 44. Kg4 Rxh7 45. Kf4 Rh6 46. Ke4 Rh2 47. Kd5 b4 48. Kc5 b3 49. Kb5 bxa2 50. Kxa5 Rxb2 51. Ka4 Kf7 52. Ka3 a1=Q#",0-1,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,Stockfish 1,,2,0,1,0,0,52,52,False,False,False,False,lichess_200k_bins_16layers_ckpt_with_optimizer.pt vs. Stockfish 1,53,219.496217489243,52,0,,,
1765866038-2525,"[White ""Magnus Carlsen""]
[Black ""Stockfish""]

1. e4 e5 2. Nf3 d5 3. exd5 Bd6 4. Nc3 Nf6 5. d3 Bb4 6. Bd2 Nxd5 7. Nxd5 Bxd2+ 8. Qxd2 Qxd5 9. Be2 O-O 10. O-O c5 11. c4 Qd6 12. Qc3 f6 13. Rad1 b6 14. a3 Rd8 15. b4 Be6 16. bxc5 bxc5 17. Rb1 Nc6 18. Rb5 Rac8 19. Rfb1 Rc7 20. Nd2 Bf5 21. Ne4 Bxe4 22. dxe4 Nd4 23. Bd1 Nxb5 24. cxb5 Qxd1+ 25. Qe1 Qxe1+ 26. Rxe1 Rcd7 27. h3 c4 28. Rc1 Rd1+ 29. Rxd1 Rxd1+ 30. Kh2 f5 31. exf5 Rd2 32. Kg3 h5 33. Kf3 c3 34. Ke3 Rd8 35. a4 c2 36. a5 c1=Q+ 37. Ke4 Qf4#",0-1,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,Stockfish 1,,2,0,1,0,0,37,37,False,False,False,False,lichess_200k_bins_16layers_ckpt_with_optimizer.pt vs. Stockfish 1,38,128.585154294968,37,0,,,
1765866254-1230,"[White ""Magnus Carlsen""]
[Black ""Stockfish""]

1. e4 a6 2. d4 b5 3. Nf3 g6 4. Bd3 d6 5. O-O Bg7 6. c3 e5 7. d5 Bd7 8. Be3 Nh6 9. h3 Ng8 10. Nbd2 Bh6 11. Bxh6 Nxh6 12. Nh2 O-O 13. f4 Qe7 14. f5 Qh4 15. Ndf3 Qg3 16. fxg6 hxg6 17. Qe1 Qxe1 18. Raxe1 f6 19. Nh4 Kh7 20. Rf2 a5 21. Ref1 Ng8 22. Ng4 Na6 23. Nxf6+ Nxf6 24. Rxf6 Kg7 25. Rxg6+ Kh8 26. Rh6+ Kg7 27. Nf5+ Rxf5 28. Rxf5 Kxh6 29. Rf6+ Kg5 30. Rf7 Nc5 31. Bc2 Be8 32. Rxc7 Rb8 33. b4 axb4 34. cxb4 Na6 35. Rg7+ Bg6 36. a3 Kf6 37. Rd7 Rb6 38. g4 Be8 39. Rh7 Kg6 40. Re7 Bf7 41. h4 Nb8 42. h5+ Kg5 43. Rxf7 Nd7 44. Rxd7 Kf4 45. h6 Ke3 46. h7 Kd2 47. Bb1 Ke3 48. h8=Q Ra6 49. Qh3+ Ke2 50. Bd3+ Ke1 51. Qf1+ Kd2 52. Qe2+ Kc1 53. Qc2#",1-0,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,Stockfish 1,,2,1,0,0,0,53,53,False,False,False,False,lichess_200k_bins_16layers_ckpt_with_optimizer.pt vs. Stockfish 1,53,215.4955098629,53,0,,,
